Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2024-05-26 08:13:30,2024-05-26 08:13:30,Payment for goods,60.62,0.0,EUR,COMPLETED,174.44
CARD_PAYMENT,Current,2024-01-09 18:54:18,2024-01-09 18:54:18,Top-up from card,90.42,0.0,EUR,COMPLETED,56.89
TRANSFER,Current,2024-01-05 06:13:25,2024-01-05 06:13:25,Transfer to another account,122.61,0.0,EUR,COMPLETED,28.35
CARD_PAYMENT,Current,2024-05-11 23:33:49,2024-05-11 23:33:49,Top-up from card,115.89,0.0,EUR,COMPLETED,192.12
TRANSFER,Current,2024-11-19 18:19:03,2024-11-19 18:19:03,Payment for goods,105.44,0.0,EUR,COMPLETED,15.65
CARD_PAYMENT,Current,2024-09-19 04:55:01,2024-09-19 04:55:01,Transfer to another account,55.4,0.0,EUR,COMPLETED,116.71
TOPUP,Current,2024-11-20 18:20:49,2024-11-20 18:20:49,Payment for goods,145.35,0.0,EUR,COMPLETED,196.28
TRANSFER,Current,2024-12-23 22:43:37,2024-12-23 22:43:37,Payment for goods,84.61,0.0,EUR,COMPLETED,65.65
CARD_PAYMENT,Current,2024-02-23 23:09:23,2024-02-23 23:09:23,Payment for goods,103.3,0.0,EUR,COMPLETED,129.37
TOPUP,Current,2024-02-09 02:23:10,2024-02-09 02:23:10,Payment for goods,145.05,0.0,EUR,COMPLETED,120.86
TOPUP,Current,2024-12-15 06:41:25,2024-12-15 06:41:25,Transfer to another account,119.98,0.0,EUR,COMPLETED,173.27
TRANSFER,Current,2024-07-08 14:44:29,2024-07-08 14:44:29,Top-up from card,72.73,0.0,EUR,COMPLETED,178.41
TOPUP,Current,2024-07-16 15:15:27,2024-07-16 15:15:27,Transfer to another account,81.51,0.0,EUR,COMPLETED,181.0
CARD_PAYMENT,Current,2024-08-25 06:50:38,2024-08-25 06:50:38,Transfer to another account,89.37,0.0,EUR,COMPLETED,70.13
CARD_PAYMENT,Current,2024-12-16 03:24:00,2024-12-16 03:24:00,Payment for goods,85.63,0.0,EUR,COMPLETED,55.35
TRANSFER,Current,2024-11-06 22:39:46,2024-11-06 22:39:46,Transfer to another account,96.16,0.0,EUR,COMPLETED,98.23
TOPUP,Current,2024-10-05 20:04:42,2024-10-05 20:04:42,Transfer to another account,119.59,0.0,EUR,COMPLETED,81.59
TRANSFER,Current,2024-11-29 22:25:20,2024-11-29 22:25:20,Payment for goods,56.33,0.0,EUR,COMPLETED,47.24
TOPUP,Current,2024-04-04 19:23:10,2024-04-04 19:23:10,Transfer to another account,60.81,0.0,EUR,COMPLETED,174.02
TRANSFER,Current,2024-05-10 06:50:15,2024-05-10 06:50:15,Top-up from card,98.11,0.0,EUR,COMPLETED,93.72
CARD_PAYMENT,Current,2024-06-25 14:22:52,2024-06-25 14:22:52,Transfer to another account,145.95,0.0,EUR,COMPLETED,180.62
TOPUP,Current,2024-09-21 12:32:28,2024-09-21 12:32:28,Payment for goods,79.45,0.0,EUR,COMPLETED,123.67
TOPUP,Current,2024-06-30 02:17:15,2024-06-30 02:17:15,Transfer to another account,106.31,0.0,EUR,COMPLETED,197.87
CARD_PAYMENT,Current,2024-03-17 08:36:20,2024-03-17 08:36:20,Payment for goods,138.2,0.0,EUR,COMPLETED,125.83
TRANSFER,Current,2024-07-02 10:33:30,2024-07-02 10:33:30,Top-up from card,81.25,0.0,EUR,COMPLETED,38.73
TOPUP,Current,2024-10-11 13:36:23,2024-10-11 13:36:23,Top-up from card,81.52,0.0,EUR,COMPLETED,12.94
TOPUP,Current,2024-04-18 04:16:33,2024-04-18 04:16:33,Transfer to another account,54.15,0.0,EUR,COMPLETED,115.15
CARD_PAYMENT,Current,2024-10-07 12:32:46,2024-10-07 12:32:46,Payment for goods,52.81,0.0,EUR,COMPLETED,152.77
TRANSFER,Current,2024-12-01 14:35:06,2024-12-01 14:35:06,Top-up from card,61.4,0.0,EUR,COMPLETED,122.74
TRANSFER,Current,2024-04-22 22:14:51,2024-04-22 22:14:51,Transfer to another account,58.73,0.0,EUR,COMPLETED,192.25
TOPUP,Current,2024-05-15 08:58:58,2024-05-15 08:58:58,Top-up from card,91.41,0.0,EUR,COMPLETED,165.18
TOPUP,Current,2024-11-18 09:28:02,2024-11-18 09:28:02,Transfer to another account,119.05,0.0,EUR,COMPLETED,79.46
TOPUP,Current,2024-08-20 01:41:06,2024-08-20 01:41:06,Top-up from card,104.84,0.0,EUR,COMPLETED,80.52
TRANSFER,Current,2024-08-26 10:54:31,2024-08-26 10:54:31,Payment for goods,98.18,0.0,EUR,COMPLETED,91.72
CARD_PAYMENT,Current,2024-07-12 10:09:35,2024-07-12 10:09:35,Transfer to another account,143.64,0.0,EUR,COMPLETED,31.99
TOPUP,Current,2024-01-19 12:06:33,2024-01-19 12:06:33,Top-up from card,99.65,0.0,EUR,COMPLETED,160.0
TOPUP,Current,2024-02-20 12:15:54,2024-02-20 12:15:54,Transfer to another account,53.96,0.0,EUR,COMPLETED,81.91
CARD_PAYMENT,Current,2024-02-24 00:29:27,2024-02-24 00:29:27,Top-up from card,146.44,0.0,EUR,COMPLETED,131.04
TRANSFER,Current,2024-01-09 19:27:33,2024-01-09 19:27:33,Transfer to another account,143.85,0.0,EUR,COMPLETED,52.76
TOPUP,Current,2024-12-05 15:50:48,2024-12-05 15:50:48,Top-up from card,128.78,0.0,EUR,COMPLETED,50.96
TOPUP,Current,2024-11-17 10:00:27,2024-11-17 10:00:27,Payment for goods,57.66,0.0,EUR,COMPLETED,124.62
TOPUP,Current,2024-12-13 01:05:32,2024-12-13 01:05:32,Transfer to another account,117.22,0.0,EUR,COMPLETED,39.93
TOPUP,Current,2024-03-03 08:42:41,2024-03-03 08:42:41,Top-up from card,66.31,0.0,EUR,COMPLETED,141.64
TRANSFER,Current,2024-05-23 01:35:17,2024-05-23 01:35:17,Top-up from card,144.23,0.0,EUR,COMPLETED,166.74
CARD_PAYMENT,Current,2024-09-02 02:31:18,2024-09-02 02:31:18,Payment for goods,138.21,0.0,EUR,COMPLETED,126.79
TRANSFER,Current,2024-12-18 23:19:48,2024-12-18 23:19:48,Top-up from card,100.12,0.0,EUR,COMPLETED,61.08
CARD_PAYMENT,Current,2024-11-18 20:32:41,2024-11-18 20:32:41,Transfer to another account,115.85,0.0,EUR,COMPLETED,179.24
TOPUP,Current,2024-11-11 06:01:18,2024-11-11 06:01:18,Transfer to another account,97.15,0.0,EUR,COMPLETED,26.97
TRANSFER,Current,2024-08-03 21:37:59,2024-08-03 21:37:59,Top-up from card,74.43,0.0,EUR,COMPLETED,161.01
CARD_PAYMENT,Current,2024-04-30 01:15:21,2024-04-30 01:15:21,Transfer to another account,111.67,0.0,EUR,COMPLETED,160.21
TOPUP,Current,2024-04-22 02:08:09,2024-04-22 02:08:09,Transfer to another account,65.35,0.0,EUR,COMPLETED,169.11
TRANSFER,Current,2024-07-15 06:33:56,2024-07-15 06:33:56,Transfer to another account,73.5,0.0,EUR,COMPLETED,181.11
TOPUP,Current,2024-08-31 09:57:19,2024-08-31 09:57:19,Transfer to another account,77.25,0.0,EUR,COMPLETED,150.7
TOPUP,Current,2024-10-18 10:44:22,2024-10-18 10:44:22,Transfer to another account,52.53,0.0,EUR,COMPLETED,111.42
CARD_PAYMENT,Current,2024-05-30 20:39:09,2024-05-30 20:39:09,Payment for goods,103.82,0.0,EUR,COMPLETED,143.45
CARD_PAYMENT,Current,2024-07-24 13:46:05,2024-07-24 13:46:05,Transfer to another account,117.07,0.0,EUR,COMPLETED,72.14
TOPUP,Current,2024-03-08 20:46:11,2024-03-08 20:46:11,Transfer to another account,62.86,0.0,EUR,COMPLETED,105.33
CARD_PAYMENT,Current,2024-09-17 05:04:24,2024-09-17 05:04:24,Transfer to another account,53.24,0.0,EUR,COMPLETED,52.22
TRANSFER,Current,2024-09-11 11:32:42,2024-09-11 11:32:42,Top-up from card,63.68,0.0,EUR,COMPLETED,116.67
TOPUP,Current,2024-02-05 13:15:41,2024-02-05 13:15:41,Top-up from card,105.69,0.0,EUR,COMPLETED,179.06
TRANSFER,Current,2024-05-01 19:37:55,2024-05-01 19:37:55,Transfer to another account,114.87,0.0,EUR,COMPLETED,34.84
TOPUP,Current,2024-02-25 20:15:15,2024-02-25 20:15:15,Top-up from card,133.95,0.0,EUR,COMPLETED,99.27
TOPUP,Current,2024-10-24 20:49:16,2024-10-24 20:49:16,Payment for goods,144.48,0.0,EUR,COMPLETED,188.61
TOPUP,Current,2024-10-17 09:58:21,2024-10-17 09:58:21,Transfer to another account,140.76,0.0,EUR,COMPLETED,124.51
TRANSFER,Current,2024-09-28 18:26:05,2024-09-28 18:26:05,Payment for goods,111.25,0.0,EUR,COMPLETED,199.35
TRANSFER,Current,2024-02-24 23:23:21,2024-02-24 23:23:21,Transfer to another account,73.96,0.0,EUR,COMPLETED,60.43
TRANSFER,Current,2024-02-03 06:18:09,2024-02-03 06:18:09,Transfer to another account,139.4,0.0,EUR,COMPLETED,24.55
CARD_PAYMENT,Current,2024-03-18 23:36:49,2024-03-18 23:36:49,Transfer to another account,108.83,0.0,EUR,COMPLETED,102.75
TOPUP,Current,2024-02-13 15:50:30,2024-02-13 15:50:30,Top-up from card,131.36,0.0,EUR,COMPLETED,159.67
TRANSFER,Current,2024-01-29 13:20:11,2024-01-29 13:20:11,Payment for goods,127.1,0.0,EUR,COMPLETED,26.79
TOPUP,Current,2024-08-29 18:16:35,2024-08-29 18:16:35,Transfer to another account,142.97,0.0,EUR,COMPLETED,150.45
CARD_PAYMENT,Current,2024-03-12 03:00:41,2024-03-12 03:00:41,Top-up from card,111.48,0.0,EUR,COMPLETED,45.25
TRANSFER,Current,2024-12-27 08:25:00,2024-12-27 08:25:00,Transfer to another account,55.11,0.0,EUR,COMPLETED,31.79
TRANSFER,Current,2024-11-06 09:55:12,2024-11-06 09:55:12,Payment for goods,104.95,0.0,EUR,COMPLETED,97.0
TOPUP,Current,2024-06-09 10:30:48,2024-06-09 10:30:48,Transfer to another account,139.74,0.0,EUR,COMPLETED,38.61
TRANSFER,Current,2024-11-09 10:52:11,2024-11-09 10:52:11,Top-up from card,90.85,0.0,EUR,COMPLETED,166.08
TRANSFER,Current,2024-07-12 08:38:36,2024-07-12 08:38:36,Top-up from card,94.2,0.0,EUR,COMPLETED,128.61
TOPUP,Current,2024-07-11 16:18:40,2024-07-11 16:18:40,Payment for goods,138.82,0.0,EUR,COMPLETED,95.13
CARD_PAYMENT,Current,2024-02-28 03:26:03,2024-02-28 03:26:03,Transfer to another account,58.45,0.0,EUR,COMPLETED,100.14
CARD_PAYMENT,Current,2024-04-25 17:03:06,2024-04-25 17:03:06,Payment for goods,81.5,0.0,EUR,COMPLETED,64.72
TRANSFER,Current,2024-02-03 03:03:39,2024-02-03 03:03:39,Payment for goods,146.29,0.0,EUR,COMPLETED,198.21
TRANSFER,Current,2024-06-29 14:47:15,2024-06-29 14:47:15,Top-up from card,89.62,0.0,EUR,COMPLETED,130.58
CARD_PAYMENT,Current,2024-07-11 19:24:46,2024-07-11 19:24:46,Top-up from card,140.92,0.0,EUR,COMPLETED,30.4
TRANSFER,Current,2024-10-18 13:42:19,2024-10-18 13:42:19,Transfer to another account,89.97,0.0,EUR,COMPLETED,82.42
TRANSFER,Current,2024-12-17 16:44:33,2024-12-17 16:44:33,Transfer to another account,80.84,0.0,EUR,COMPLETED,53.83
TRANSFER,Current,2024-09-13 13:53:16,2024-09-13 13:53:16,Transfer to another account,118.02,0.0,EUR,COMPLETED,191.68
TOPUP,Current,2024-03-27 10:23:53,2024-03-27 10:23:53,Transfer to another account,79.77,0.0,EUR,COMPLETED,92.53
TOPUP,Current,2024-05-29 08:02:32,2024-05-29 08:02:32,Transfer to another account,96.28,0.0,EUR,COMPLETED,169.87
CARD_PAYMENT,Current,2024-08-02 08:17:03,2024-08-02 08:17:03,Payment for goods,113.02,0.0,EUR,COMPLETED,56.1
CARD_PAYMENT,Current,2024-10-13 10:09:59,2024-10-13 10:09:59,Top-up from card,90.74,0.0,EUR,COMPLETED,131.02
CARD_PAYMENT,Current,2024-10-18 11:57:30,2024-10-18 11:57:30,Payment for goods,128.91,0.0,EUR,COMPLETED,140.98
TOPUP,Current,2024-06-20 15:50:14,2024-06-20 15:50:14,Top-up from card,130.02,0.0,EUR,COMPLETED,84.59
TOPUP,Current,2024-03-26 18:27:28,2024-03-26 18:27:28,Top-up from card,133.13,0.0,EUR,COMPLETED,151.64
TOPUP,Current,2024-05-27 23:26:59,2024-05-27 23:26:59,Transfer to another account,134.09,0.0,EUR,COMPLETED,136.28
CARD_PAYMENT,Current,2024-07-28 11:10:57,2024-07-28 11:10:57,Top-up from card,73.62,0.0,EUR,COMPLETED,55.81
TOPUP,Current,2024-10-27 09:12:57,2024-10-27 09:12:57,Top-up from card,50.72,0.0,EUR,COMPLETED,199.12
TRANSFER,Current,2024-09-19 21:55:02,2024-09-19 21:55:02,Top-up from card,94.17,0.0,EUR,COMPLETED,19.27
TRANSFER,Current,2024-01-03 02:08:12,2024-01-03 02:08:12,Transfer to another account,81.83,0.0,EUR,COMPLETED,24.1
CARD_PAYMENT,Current,2024-08-14 05:22:20,2024-08-14 05:22:20,Payment for goods,86.71,0.0,EUR,COMPLETED,191.66
TOPUP,Current,2024-01-05 20:16:45,2024-01-05 20:16:45,Payment for goods,104.05,0.0,EUR,COMPLETED,80.27
TOPUP,Current,2024-08-28 05:02:37,2024-08-28 05:02:37,Top-up from card,130.12,0.0,EUR,COMPLETED,60.96
TOPUP,Current,2024-07-10 00:53:14,2024-07-10 00:53:14,Top-up from card,142.92,0.0,EUR,COMPLETED,159.12
CARD_PAYMENT,Current,2024-11-25 03:24:46,2024-11-25 03:24:46,Transfer to another account,55.64,0.0,EUR,COMPLETED,98.33
TRANSFER,Current,2024-01-13 18:09:08,2024-01-13 18:09:08,Transfer to another account,135.15,0.0,EUR,COMPLETED,146.97
CARD_PAYMENT,Current,2024-06-13 02:12:14,2024-06-13 02:12:14,Payment for goods,145.76,0.0,EUR,COMPLETED,142.82
TRANSFER,Current,2024-04-09 15:51:58,2024-04-09 15:51:58,Payment for goods,124.87,0.0,EUR,COMPLETED,27.98
CARD_PAYMENT,Current,2024-01-31 00:43:34,2024-01-31 00:43:34,Payment for goods,106.42,0.0,EUR,COMPLETED,59.31
TRANSFER,Current,2024-02-24 08:15:43,2024-02-24 08:15:43,Top-up from card,88.06,0.0,EUR,COMPLETED,143.7
CARD_PAYMENT,Current,2024-03-07 12:31:02,2024-03-07 12:31:02,Top-up from card,126.92,0.0,EUR,COMPLETED,160.3
TOPUP,Current,2024-04-21 09:57:32,2024-04-21 09:57:32,Payment for goods,58.16,0.0,EUR,COMPLETED,11.39
CARD_PAYMENT,Current,2024-03-19 17:28:52,2024-03-19 17:28:52,Transfer to another account,95.32,0.0,EUR,COMPLETED,163.52
TOPUP,Current,2024-07-27 20:21:16,2024-07-27 20:21:16,Transfer to another account,60.84,0.0,EUR,COMPLETED,173.02
CARD_PAYMENT,Current,2024-06-25 19:14:58,2024-06-25 19:14:58,Transfer to another account,134.64,0.0,EUR,COMPLETED,131.41
CARD_PAYMENT,Current,2024-04-15 14:03:17,2024-04-15 14:03:17,Payment for goods,60.43,0.0,EUR,COMPLETED,43.07
TRANSFER,Current,2024-05-26 22:43:10,2024-05-26 22:43:10,Transfer to another account,129.66,0.0,EUR,COMPLETED,162.02
CARD_PAYMENT,Current,2024-03-21 08:12:59,2024-03-21 08:12:59,Top-up from card,121.69,0.0,EUR,COMPLETED,115.35
TOPUP,Current,2024-07-20 02:13:10,2024-07-20 02:13:10,Transfer to another account,71.22,0.0,EUR,COMPLETED,78.9
TOPUP,Current,2024-08-16 06:59:50,2024-08-16 06:59:50,Payment for goods,59.83,0.0,EUR,COMPLETED,193.76
TOPUP,Current,2024-11-12 22:57:35,2024-11-12 22:57:35,Top-up from card,71.09,0.0,EUR,COMPLETED,104.69
TOPUP,Current,2024-05-30 11:23:44,2024-05-30 11:23:44,Payment for goods,149.22,0.0,EUR,COMPLETED,128.62
TRANSFER,Current,2024-01-14 04:06:47,2024-01-14 04:06:47,Payment for goods,98.07,0.0,EUR,COMPLETED,12.06
TOPUP,Current,2024-05-12 07:35:33,2024-05-12 07:35:33,Payment for goods,132.29,0.0,EUR,COMPLETED,48.64
CARD_PAYMENT,Current,2024-10-11 16:21:07,2024-10-11 16:21:07,Transfer to another account,117.83,0.0,EUR,COMPLETED,198.9
CARD_PAYMENT,Current,2024-12-21 12:07:46,2024-12-21 12:07:46,Transfer to another account,131.37,0.0,EUR,COMPLETED,162.15
TOPUP,Current,2024-12-11 17:33:24,2024-12-11 17:33:24,Payment for goods,129.57,0.0,EUR,COMPLETED,148.27
TOPUP,Current,2024-08-08 19:39:10,2024-08-08 19:39:10,Transfer to another account,111.55,0.0,EUR,COMPLETED,152.61
TRANSFER,Current,2024-03-24 14:48:44,2024-03-24 14:48:44,Top-up from card,104.57,0.0,EUR,COMPLETED,144.23
TOPUP,Current,2024-12-02 16:12:15,2024-12-02 16:12:15,Top-up from card,68.82,0.0,EUR,COMPLETED,115.15
